key,ko,en,jp
MATE_DETAIL_MESSAGE_FORM_DESC1,당신이 가지고 있는 MATE들에게 메시지를 남길 수 있습니다. 여러분은 하루에 한 번 짧은 일기나 메모를 남길 수 있습니다. 조심하세요! 일단 제출되면 일기는 클레이튼 블록체인에 기록돼 개발팀이 지울 수 없다. 어두운 이력을 남기지 않기 위해서는 신중해야 할 것이다. 그 일기는 다른 사람이 읽을 수 있습니다.,"You can leave a message to the MATEs you have. You can leave a short diary or note once a day. be careful! Once submitted, the diary is recorded on the Klaytn blockchain and cannot be erased by the development team. In order not to leave your dark history, you will have to be cautious. The diary can be read by others.",持っているMATEにメッセージを残すことができます。 一日に一度、短い日記やメモを残してもいいです。気をつけてください！ 一度提出すれば、クレイトンブロックチェーンにダイアリーが記録され、開発チームが消すことはできない。 暗い歴史を残さないためには気をつけなければならない。 その日記は他の人が読むことができる。
MATE_DETAIL_MESSAGE_FORM_INPUT,MSG THAT I WILL LEAVE,MSG THAT I WILL LEAVE,残すMSG
MATE_DETAIL_MESSAGE_FORM_DESC2,"일지를 제출한 블록체인은 조작이 불가능한 성격으로 알고 있다. 제출된 메시지, 제출 당시 MATE의 성명, 제출 당시 MATE 소유자의 지갑 주소 등 제출된 정보의 공개에 대한 모든 책임을 지는 것에 동의합니다. 내가 클레이튼 블록체인에 접속하기 위해 선택한 이 툴에 대해 책임을 물을 수 없다는 것에 동의한다.","I understand the nature of the blockchain that submitted diaries cannot be manipulated. I agree to assume all responsibility for the disclosure of submitted information, such as submitted messages , name of MATE at the time of submission and wallet address of owner of mate at the time of submission). I agree that I cannot hold anyone responsible for this tool I have chosen to access the Klaytn Blockchain.",ダイアリーを提出したブロックチェーンの特性は操作できないと理解しています。 提出されたメッセージ、提出時のMATE名、提出時のMATE所有者のウォレットアドレスなど、提出された情報の開示に関するすべての責任を負うことに同意します。 私がクレイトンブロックチェーンにアクセスするために選択したこのツールに対して、誰にも責任を負わせないことに同意します。
MATE_DETAIL_MESSAGE_FORM_BUTTON,제출하기,SUBMIT,サミット
ACTIVITIES_TITLE,ACTIVITIES 📑🗂💼,ACTIVITIES 📑🗂💼,ACTIVITIES 📑🗂💼
ACTIVITIES_DESC,DSC는 DSC의 정체성에 부합하는 여러 컨텐츠들을 제공합니다.,DSC provides club activities suitable for DSC identity. We are making fresh attempts using the issued NFT.,DSCは、所有者が独自のコミュニティやチャネルを構築し、成長することを積極的に奨励し、支援します。 以下のリストは、これまでに登録されたホルダーのチャネルリストです。
ACTIVITIES_TITLE1,DSC Family,DSC Family 👩‍❤️‍💋‍,DSC Family 👩‍❤️‍💋‍
ACTIVITIES_DESC1,우리는 DSC Family 입니다. 개인의 채널/유튜브 등을 서로 공유하여 Family 만의 특권을 누리세요.,"Dsc, holder, or channel to build and grow their own independent community is strongly recommended and support to.Channel list of the registered holder, so far is the list below.",独自のコミュニティを構築し、成長させるために、Dsc、ホルダー、またはチャネルを強く推奨し、サポートします。登録所有者のチャネルリスト、これまでのリストは以下のとおりです。
ACTIVITIES_TITLE2,MY MATES,MY MATES,MY MATES
ACTIVITIES_DESC2,아직 메이트에 이름이 없다면 가스비만 지불하고 이름을 지어줄 수 있습니다.,"Please give your mate a name your mate. If you don't have a name for your mate yet, you can only pay for the gas and name it.",あなたの友達にあなたの友達の名前をつけてください。 まだ相手の名前がない場合は、ガス代と名前しか付けられません。
ACTIVITIES_TITLE3,Dogesound Competition,Dogesound Competition,Dogesound Competition
ACTIVITIES_DESC3,Dogesound Competition은 클레이튼 체인 위에서 작동되는 개소리 경연입니다. 5개 이상의 메이트를 사용하면 개소리 후보를 제출할 수 있습니다. 최다 득표를 받은 도지사운드는 웹페이지 메인에 자동으로 게시됩니다. 사용한 메이트는 다음 회에 다시 사용할 수 있습니다. 도지사운드 후보 제출 또는 투표는 메이트 소유권에 일체 영향을 주지 않습니다. (개소리 예시 : 비트코인),Mate represents the voting rights of the governor's Soundcolub governance. You can make a proposal or vote as many times as you have a mate for or against a registered proposal.,掛け合わせる知事のSoundcolubガバナンスの議決権を表す。君のことを登録提案または反対して、航海士とした場合は何倍にも提案や投票を行うことができる。
ACTIVITIES_TITLE4,Governance,Governance,Governance
ACTIVITIES_DESC4,"메이트는 도지사운드클럽 거버넌스의 의결권을 나타냅니다. 제안을 하거나, 등록된 제안에 찬반을 메이트를 가진 개수만큼 투표할 수 있습니다.",Mate represents the voting rights of the governor's Soundcolub governance. You can make a proposal or vote as many times as you have a mate for or against a registered proposal.,メイトは知事のサウンドクラブ統治の投票権を代表している。 登録された提案に賛成または反対する相手がいる限り、提案または投票を行うことができます。
DSC_FAMILY_TITLE,DSC Family 👩‍❤️‍💋‍,DSC Family 👩‍❤️‍💋‍,DSC Family 👩‍❤️‍💋‍
DSC_FAMILY_DESC,DSC는 홀더님들이 자신의 독립된 커뮤니티 또는 채널을 구축하고 성장시키는 것을 적극 권장하며 서포트하고 있습니다. 아래 목록은 지금까지 등록된 홀더님들의 채널 명단입니다.,"Dsc, holder, or channel to build and grow their own independent community is strongly recommended and support to.Channel list of the registered holder, so far is the list below.",独自のコミュニティを構築し、成長させるために、Dsc、ホルダー、またはチャネルを強く推奨し、サポートします。登録所有者のチャネルリスト、これまでのリストは以下のとおりです。
DSC_FAMILY_BUTTON1,REGISTER,REGISTER,REGISTER
DSC_FAMILY_BUTTON2,My Channel,My Channel,My Channel
DSC_FAMILY_DETAIL_TITLE1,채널 이름,The channel name,チャネル名
DSC_FAMILY_DETAIL_INPUT1,채널명을 입력해주세요,Please enter your Mate name.,
DSC_FAMILY_DETAIL_TITLE2,채널,Channel,相手の名前を入力してください。
DSC_FAMILY_DETAIL_INPUT2,채널 링크,Channel Link,チャネルリンク
DSC_FAMILY_DETAIL_TITLE3,채널 소개,Channel introduction,チャネルの概要
DSC_FAMILY_DETAIL_TITLE4,Image,Image,Image
DSC_FAMILY_DETAIL_BUTTON,REGISTER,REGISTER,レジスタ
FULLY_ON_CHAIN_TITLE,Fully on - Chain 🚀,Fully on - Chain 🚀,Fully on - Chain 🚀
FULLY_ON_CHAIN_TITLE1,소유권(NFT 초보자를 위한 설명),Succeeded in storing the NFT image in full on-chain - the first time in Korea.,所有権(NFT初心者向けの説明)
FULLY_ON_CHAIN_DESC1,"메이트를 배포할 때, 메이트 이미지의 암호화 해시를 컨트랙트에 저장함으로써, 해당 컨트랙트가 메이트의 컨트랙트라는 것을 명확히 파악할 수 있도록 배포되었습니다. 다만 이와 같은 방식은 이미지 데이터 자체가 아닌 암호화 해시만이 저장된 것으로, 메이트 정보의 장기 생존에 문제가 될 수 있습니다. 이미지와 그 특성 정보 전체를 클레이튼 체인에 업로드한다면, 클레이튼 체인 이외의 타 데이터 저장 인프라에 대한 의존성을 줄여, 장기적 생존을 공고히 할 수 있습니다. 오늘(21년 8월 31일) 본 작업을 완료했으며 Mate가 완전히 클레이튼 체인에 저장되었음을 알려드리게 되어 기쁩니다. 심영재 개발자님 감사합니다.","When creating Mate V1, I was able to clearly distinguish what the original contract of Mate was by storing the cryptographic hash of the Mate image in the contract that issued the Mate. In other words, the image data was not completely stored in the chain, which could be a problem for Mate's long-term survival. However, if you store the image itself and mate characteristic information completely online in the contract, not the hash, further strengthen the long-term survival of the mate and anyone with Clayton clients can fully access it. Today (August 31, 21), we have completed the work and are pleased to announce that Mate is now completely online: Thank you, developer Shim Young-jae!",メートV1を作りながらメイトを発行した契約書にメートイメージの暗号化ハッシュを保存することで、メートの当初の契約が何かを明確に区分することができた。映像データがチェーンに完全に保存されず、メートの長期生存に問題がなり得るという話だ。ただ、イメージ自体を保存してハッシュがないオンラインで特性情報を完璧に結合すれば、メーカーの長期的生存がより強化され、クレイトン・お客なら、誰でも完璧にアクセスできるようになる。今日(8月31日、21日)作業を完了し、Mateが完全にオンラインにアクセスしたことを教えて差し上げることになってうれしく思います。シムヨンジェ開発者様ありがとうございます。
FULLY_ON_CHAIN_TITLE2,데모,Demo,デモ
FULLY_ON_CHAIN_DESC2,아래에 제시된 이미지와 특징들은 클레이튼 체인에 기록되어 있다.,The images and characteristics brought up below are recorded in the Clayton chain.,下に提示されたイメージと特徴はクレイトン・チェーンに記録されている。
FAQ_TITLE,FAQ 👑😛😍,FAQ 👑😛😍,FAQ 👑😛😍
FAQ_TITLE1,도지사운드클럽이 뭔가요?,What is ‘Doge Sound Club’?,
FAQ_DESC1,Doge Sound Club은 클레이튼 체인을 기반으로하는 한국 최초의 온체인 PFP NFT프로젝트입니다.,‘Doge Sound Club’ is Korea’s first On-chain PFP NFT project based on Klaytn chain.,
FAQ_TITLE2,왜 이름이 도지사운드클럽인가요?,Why is the name ‘Doge Sound Club’?,
FAQ_DESC2,도지사운드클럽은 그 이름 그대로 [개소리 클럽]입니다. 입장권만 가지고 있다면 누구나 들어와 자유롭게 다양한 생각을 말할 수 있습니다. Mate는 도지사운드클럽의 입장권 역할을 하는 10000개의 Generative Art NFT입니다. ,"As the Name written ‘Doge Sound Club’ it’s a ‘club where you can bark’. Anyone who has an admission ticket can freely come in and talk about various thoughts. The tickets for the entrance is ‘MATE’, which is10,000 Generative Art NFT.",
FAQ_TITLE3,MATE를 구매하려면 어디로 가야하나요?,"Where can we purchase ""MATE""",
FAQ_DESC3,"OPENSEA에서 2차거래를통해 구매하실 수 있으며, 믹스 마켓플레이스인 KLUBS에서도 구매하실 수 있습니다. ","It can be purchases at ‘OPENSEA’ through secondary transaction, and you can also purchase it at ‘KLUBS’ which is a marketplace where it uses ‘MIX’ token.",
FAQ_TITLE4,MIX토큰은 무엇인가요?,What is ‘MIX’ token?,
FAQ_DESC4,MIX토큰은 도지사운드클럽에서 자체발행한 암호화페입니다. MIX토큰은 도지사운드클럽 생태계내에서 기축통화로서 작용합니다. MATE를 보유 시 일정량의 MIX토큰을 채굴하실 수 있습니다.,‘MIX’ token is a Cryptocurrency issued by ‘Doge Sound Club’. ‘MIX’ token acts as a key currency within Doge Sound Club’s ecosystem. You can mine certain amount of ‘MIX’ if you’re a holder of ‘MATE’.,
FAQ_TITLE5,MIX토큰은 어디서 구매할 수 있나요?,Where can we purchase ‘MIX’ token?,
FAQ_DESC5,현재 클레이스왑과 클레이파이에서 구매하실 수 있습니다.,You can currently purchase ‘MIX’ from ‘Klayswap’ and ‘Klayfi’.,
FAQ_TITLE6,클론크래프트가 무엇인가요?,What is ‘CloneCraft’?,
FAQ_DESC6,클론크래프트는 클론네버다이 팀과 협업을 통해 제작한 국내최초 SNG 장르의 P2E게임입니다.  ,"‘CloneCraft’ is the first SNG genre P2E game in Korea, produced in collaboration with ‘Clones Never Die’ team.",
FAQ_TITLE7,Ayias는 뭔가요?,What is ‘Ayias’?,
FAQ_DESC7,Ayias는 도지사운드클럽 생태계의 최종 종착점이되는 자체 메타버스 플랫폼입니다.,"‘Ayias’ is our own Metabus platform, which is the final destination of Doge Sound Club’s ecosystem.",
TERMS_TITLE,Terms & Conditions,Terms & Conditions,Terms & Conditions
TERMS_DESC,"‘DOGESOUNDCLUB MATES, eMATES, BMCS(이하 “DSC NFT”라 한다)는 클레이튼 네트워크에 존재하는 디지털작품(NFT) 컬렉션입니다. 이 웹사이트는 유저가 디지털 수집품을 구매할 수 있도록 도와주는 인터페이스일 뿐입니다. 유저는 자신의 개인 클레이튼 지갑의 안전과 관리에 대하여 전적으로 책임이 있으며 지갑 승인 전에 이 웹사이트에서 생성된 모든 거래 및 계약을 검증합니다. 또한 DSC NFT 스마트 계약은 클레이튼 네트워크에서 실행되기 때문에 한번 생성한 트랜잭션은 취소할 수 없습니다.
이 웹사이트 및 하위 연결 서비스는 어떠한 종류의 보증도 없이 “있는 그대로” 제공됩니다. 이 웹사이트를사용함으로써 귀하는 DSC NFT의 디지털 수집품과 관련된 모든 거래에 대해 모든 책임을 지게 됩니다.\n2차시장에서 이루어지는 NFT거래의 가격은 시장이 결정하며 이 가격이 적절한 가격인지 판단을 도와주는 정보는 공식적으로 3곳에 업로드됩니다.
1. DSC Gitbook : https://dsclabel.gitbook.io/dsc
2. DSC Official Discord : https://discord.gg/dogesoundclub
3. DSC Official Twitter : https://twitter.com/dogesoundclub
","Mutant Ape Yacht Club is a collection of digital artworks (NFTs) running on the Ethereum network. This website is only an interface allowing participants to purchase digital collectibles. Users are entirely responsible for the safety and management of their own private Ethereum wallets and validating all transactions and contracts generated by this website before approval. Furthermore, as the Mutant Ape Yacht Club smart contract runs on the Ethereum network, there is no ability to undo, reverse, or restore any transactions.

This website and its connected services are provided “as is” and “as avaiLABEL” without warranty of any kind. By using this website you are accepting sole responsibility for any and all transactions involving Mutant Ape Yacht Club digital collectibles.","ミュータントヨットクラブは、イーサリアムネットワークで実行されるデジタル芸術品（NFT）の集合体だ。 このウェブサイトは参加者がデジタル収集品を購入できるインターフェイスであるだけです。 ユーザーは、自身の個人イーサリアムウォレットの安全及び管理、本ウェブサイトにおいて生成されたすべての取引及び契約の有効性を承認前に確認する責任が全面的にあります。 しかも、ミュータント、エイプ、ヨットクラブ、スマート契約がイーサリアムネットワークで実行され、いかなる取引も取り消したり、戻したりできる機能がない。

本ウェブサイトおよび接続されたサービスは、いかなる保証もなく、「ありのまま」および「使用可能な通り」を提供します。 このウェブサイトを使用することで、あなたは突然変異ヨットクラブデジタルコレクションと関連した全ての取引に対する単独責任を受け入れることになります。"
TERMS_TITLE1,1. 소유권,1. Ownership,1.所有権
TERMS_DESC1,"A. 귀하가 NFT를 구매하면 해당 DSC NFT를 완전히 소유하게 됩니다. NFT의 소유권은 전적으로 스마트 계약과 클레이튼 네트워크에 의해 중재됩니다. 저희 운영진은 절대 DSC NFT의 소유권을 압류, 동결, 또는 수정할 수 없습니다.
B. 개인적 사용
귀하가 본 약관을 준수하는 경우 디에스씨레이블은 귀하가 구매한 디지털 작품을 다음의 목적들로 이용할 수 있는 라이선스를 부여합니다.
1. 개인적이고 비상업적인 용도로만 사용
2. 실제 소유자의 전시
3. 실제 소유주가 참여, 혹은 관여하는 웹사이트/어플리케이션의 일부
4. 실제 소유주 본인의 소장을 위한 아트웍이 표시되어있는 소장품
*단 소장품의 금전적 거래는 제한합니다.
C.상업적 사용.
귀하가 본 약관을 준수하는 경우 디에스씨레이블은 귀하가 구매한 디지털 작품을 기반으로 하는 2차적 저작물을 생성하여 상업적 사용을 할 수 있는 라이선스를 부여합니다. 상업적 사용의 목적은 다음의 조항들로 제한합니다.
1. 실제 소유주가 참여, 혹은 관여하는 웹사이트 혹은 어플리케이션 제작, 운영
*단 실제 소유자만이 아트웍을 표시할 수 있도록 하고 DSC NFT의 소유자가 웹사이트/어플리케이션을 떠난 후에는 아트웍이 더 이상 표시되지 않아야 합니다. 아트웍의 지속적인 표시를 원할 시 디에스씨레이블과 합의하에 별도의 계약을 통하여 표기할 수 있습니다.
2. DSC NFT의 아트웍이 표시되어있는 신발, 옷, 모자, 가방, 핸드폰 케이스 등의 패션상품
*단 실제 소유자만이 아트웍을 표시할 수 있도록 하고 DSC NFT의 소유자가 패션 상품의 개발, 운영에서 떠난 후에는 아트웍이 더 이상 표시되지 않아야 합니다. 아트웍의 지속적인 표시를 원할 시 디에스씨레이블과 합의하에 별도의 계약을 통하여 표시할 수 있습니다.
D. DSC에 대한 권리 외 본 문서의 어떠한 내용도 DSC NFT가 아닌 디에스씨레이블에 속한 기타 상표 및 기타 지적 재산권에 대한 권리를 제공하지 않습니다. 이러한 권리는 디에스씨레이블의 이름으로 명시적으로 유보됩니다.
E.피드백
귀하는 사이트 개선 방법을 포함한 사이트에 대한 의견, 버그 리포트, 아이디어 또는 기타 피드백(총칭하여 이하 “피드백”)을 제출할 수 있습니다. 귀하는 피드백을 제출함으로써 귀하에 대한 보상 없이 귀하가 제출한 피드백을 당사가 자유롭게 사용할 수 있다는 데 동의하며 어떠한 목적으로든 피드백을 통합하고 사용할 수 있는 영구적이고 취소 불가능하고 비독점적인 라이선스를 당사에게 부여합니다.
","A. You Own the NFT. Each Mutant Ape is an NFT on the Ethereum blockchain. When you purchase an NFT, you own the underlying Mutant Ape, the Art, completely. Ownership of the NFT is mediated entirely by the Smart Contract and the Ethereum Network: at no point may we seize, freeze, or otherwise modify the ownership of any Mutant Ape.

B. Personal Use. Subject to your continued compliance with these Terms, Yuga Labs LLC grants you a worldwide, royalty-free license to use, copy, and display the purchased Art, along with any extensions that you choose to create or use, solely for the following purposes: (i) for your own personal, non-commercial use; (ii) as part of a marketplace that permits the purchase and sale of your Mutant Ape / NFT, provided that the marketplace cryptographically verifies each Mutant Ape owner’s rights to display the Art for their Mutant Ape to ensure that only the actual owner can display the Art; or (iii) as part of a third party website or application that permits the inclusion, involvement, or participation of your Mutant Ape, provided that the website/application cryptographically verifies each Mutant Ape owner’s rights to display the Art for their Mutant Ape to ensure that only the actual owner can display the Art, and provided that the Art is no longer visible once the owner of the Mutant Ape leaves the website/application.

C. Commercial Use. Subject to your continued compliance with these Terms, Yuga Labs LLC grants you an unlimited, worldwide license to use, copy, and display the purchased Art for the purpose of creating derivative works based upon the Art (“Commercial Use”). Examples of such Commercial Use would e.g. be the use of the Art to produce and sell merchandise products (T-Shirts etc.) displaying copies of the Art. For the sake of clarity, nothing in this Section will be deemed to restrict you from (i) owning or operating a marketplace that permits the use and sale of Mutant Apes generally, provided that the marketplace cryptographically verifies each Mutant Ape owner’s rights to display the Art for their Mutant Ape to ensure that only the actual owner can display the Art; (ii) owning or operating a third party website or application that permits the inclusion, involvement, or participation of Mutant Apes generally, provided that the third party website or application cryptographically verifies each Mutant Ape owner’s rights to display the Art for their Mutant Ape to ensure that only the actual owner can display the Art, and provided that the Art is no longer visible once the owner of the Purchased Mutant Ape leaves the website/application; or (iii) earning revenue from any of the foregoing.

D. MAYC/BAYC IP.  Other than the rights to the Art, nothing herein gives you any rights to any other trademarks or other intellectual property rights belonging to Yuga Labs including, without limitation, to Bored Ape Yacht Club, BAYC, Bored Ape Kennel Club, BAKC, Mutant Ape Yacht Club, MAYC, and the associated logos. All of these rights are expressly reserved in the name of Yuga Labs LLC.

E. Feedback. You may choose to submit comments, bug reports, ideas or other feedback about the Site, including without limitation about how to improve the Site (collectively, “Feedback”). By submitting any Feedback, you agree that we are free to use such Feedback in any way we choose without additional compensation to you and you hereby grant us a perpetual, irrevocable, nonexclusive, worldwide license to incorporate and use the Feedback for any purpose.","第一に、君がNFTを所有している。 各ミュータント·エイプはイーサリアムブロックチェーンのNFTである。 NFTを購入すると、あなたは基本のミュータントApe, the Artを完全に所有することになります。 NFTの所有権は全面的にスマート契約とイーサリアムネットワークにより調整される。 私たちは何らかの突然変異類人猿の所有権を差し押え、凍結、または修正することはできない。

B. 個人的な使用。あなたの本約款の持続的な遵守に従って、原油価格Labs LLCは、購入した美術品を(i)個人的で非商業的な用途のみに使用したり、使用することを選択したすべての拡張とともに使用、コピー及び展示できるロイヤルティのない世界中のライセンスを付与します。Mutant Ape / NFTのurchase及び販売、ただし、マーケットプレイスがMutant ApeのためのArtを展示できる各Mutant Apeの所有者の権利を暗号化された方式で検証し、実際の所有者のみアートまたは (iii) ユーザの含み、関与または参加を許可する第三者ウェブサイトまたはアプリケーションの一部として表示できるように保障します。rミュータントApeはウェブサイト/応用プログラムが実際の所有者だけが芸術を展示できるように、各ミュータントApe所有者の権利を暗号化的に検証し、ミュータントApe所有者がウェブサイト/応用プログラムから出たら、これ以上Artを見ることができないということを保障する。

C. 商業的使用。あなたの本約款の持続的な遵守に従って、原油価格Labs LLCは、芸術(""商業的使用"")に基づいた派生作品を制作する目的で購入した芸術品を無制限に使用、コピー及び展示できるライセンスを全世界に付与します。 このような商業的使用の例としては、芸術の写本を展示する商品製品（Tシャツなど）を生産·販売するための芸術の使用を挙げることができる。 明確にするため、この節のいずれも(i)ミュータント類人猿の使用と販売を許可する市場を所有したり運営することを制限するものとみなされません。 ただし、マーケットプレイスは実際の所有者だけがミュータント誘引員のために芸術を展示できる各ミュータント誘引員の所有者の権利を暗号化された方法で検証します。isplay the Art; (ii)第三者ウェブサイトやアプリケーションがMutant Apeのために技術を展示できる各Mutant Apeの所有者の権利を暗号化された方式で検証し、実際の所有者のみ確認できるようにした場合、Mutant Apeの参加または参加を許可する第三者ウェブサイトやアプリケーションを所有または運営します。 すなわち、購入した突然変異類人猿の所有者がウェブサイト/応用プログラムを終了したり（iii）、前述した収益によってこれ以上見ることができない場合。

D.MAYC/BAYCIP.芸術に関する権利以外に、本文書には、ボアード·エープ·ヨットクラブ、BAYC、ボアード·エープ·ケネルクラブ、BAKC、ミュータント·エイプ·ヨットクラブ、MAYC及び関連ロゴを含む有価研究所の他の商標またはその他の知的財産権に対する権利が制限なく提供されます。 このすべての権利はユーガラップスLLC名義で明示的に保有される。

E. フィードバックするサイトに対する意見、バグ報告書、アイデア又はその他のフィードバックを提出することができます(サイト改善方法の制限なしに""フィードバック"")。フィードバックを提出することにより、あなたは当社があなたに対して追加の補償なしに、このようなフィードバックを自由に使用できることに同意し、あなたは当社がフィードバックをいかなる目的に統合して使用することのできる永久的かつ取り消し不可能であり、非独占的な世界中のライセンスを付与します。"
TERMS_TITLE2,2. 의무,2. Your Obligations,2.あなたの義務
