key,ko,en,jp
CONTEST_DESC3,"경연은 365일 항시 가동됩니다. 경연은 총 3가지 단계(후보 접수 중, 투표 중, 휴식)로 구성되며, 일정한 시간 간격으로 상태가 전환되며 진행됩니다. 후보 접수는 1일(약 86,400 블록), 투표는 1일(약 86,400 블록), 휴식은 12일(약 1,036,800 블록)으로 2주를 주기로 한 사이클을 돌게 됩니다.

우승자의 도지사운드는 NFT화되어 우승자에게 전달됩니다. 아래 링크를 통해 기존 우승작들의 NFT를 확인해보시기 바랍니다!","The contest is always open 365 days a year. The contest consists of a total of three stages (receiving candidates, voting, and resting), and the status changes at regular time intervals. Candidates will be accepted every two weeks, 1 day (about 86,400 blocks), 1 day (about 86,400 blocks) for voting, and 12 days (about 1,036,800 blocks).

The winner's provincial governor sound will be NFTed and delivered to the winner. Please check the NFT of the existing winners through the link below!","競演は365日常時稼動されます。競演は計3つの候補受付中、投票のうち、休息)で構成されており、一定時間間隔で状態が転換され、進行されます。候補受付は1日(約86,400ブロック)、投票は1日(約86,400ブロック)、休憩は12日(約1,036,800ブロック)に2週間を与えることにしたサイクルを遠回りすることになります。

優勝者のドジサウンドはNFT化されて、優勝者に伝達されます。下記のリンクを通じて、従来の優勝作のNFTを確認してみてください!"
CONTEST_BUTTON,우승작 NFT 보기,The Winner's NFT,優勝作NFTを見る
CONTEST_TITLE2,도지사운드 역대 우승작 👑🚀✌️,The winner of Dojisound 👑🚀✌️,ドジサウンド歴代優勝作 👑🚀✌️
CONTEST_TITLE3,도지사운드 경연 현황판 🐶👍🎖,Do Governor Sound Contest Status Board 🐶👍🎖,ドッジサウンド競演現況板🐶👍🎖
CONTEST_TABLE_TITLE1,투표중,VOTING,投票中
CONTEST_TABLE_TITLE2,쉬는중,REST,休み中
CONTEST_TABLE_TITLE3,후보 접수중,Candidates accepted.,候補受付中
CONTEST_STATUS_BOARD_TITLE1,제 {number}회 경연 투표가 진행 중 입니다,The voting for the {number}nd contest is underway.,第{number}回競演投票が行われています。
CONTEST_STATUS_BOARD_DESC1,다음 단계까지 {block} 블록 남음,{block} blocks are left until the next stage.,次の段階まで{number}ブロック残る
CONTEST_STATUS_BOARD_DESC2,"- 지갑 주소 : 0xBC4CA0EdA7647A8aB7C2061c2E118A18a936f13D
- 보유 중인 메이트 수 : 3300 개
- 활용 가능 메이트 수 : 110 개
* 안심하세요! 투표 참여는 당신의 소유권에 전혀 영향을 주지 않습니다.","- Wallet Address: 0xBC4CA0EdA7647A8aB7C2061c2E118A18a936f13D
- Number of mates you have: 3300.
- AvaiLABEL mates: 110.
* Relax! Participation in voting does not affect your ownership at all.","- ウォレット アドレス : 0xBC4CA0EdA7647A8aB7C2061c2E118A18a936f13D
- 保有中のメイト数:3300個
- 活用可能メイト数 : 110個
*安心してください! 投票参加はあなたの所有権に全く影響を与えません。"
CONTEST_STATUS_BOARD_INPUT,개,EA,EA
CONTEST_STATUS_BOARD_DESC3,를 이용하여 ,Using that...,を利用して
CONTEST_STATUS_BOARD_BUTTON,투표하기,Let's vote.,投票する
CONTEST_STATUS_TITLE,진행중인 투표 도지사운드 후보들 :,Voting Dojisound candidates in progress:,実施中の投票都市サウンド候補:
CONTEST_STATUS_TABLE_TITLE1,투표,Voting,Voting
CONTEST_STATUS_TABLE_TITLE2,득표수,The number of votes.,The number of votes.
CONTEST_STATUS_TABLE_TITLE3,DOGESOUND,DOGESOUND,DOGESOUND
CONTEST_STATUS_TABLE_DESC1,제 {number}회 경연 투표가 종료되었습니다.,The {number}th contest vote has ended.,第{number}回競演投票が終了しました。
CONTEST_STATUS_TABLE_DESC2,채택된 도지사운드는 웹사이트 메인에 게시되었습니다,The adopted provincial sound was posted on the main page of the website.,採択された都知事ラウンドはウェブサイトのメインに掲示されました。
CONTEST_STATUS_TABLE_DESC3,다음 단계까지 {block} 블록 남음,There are {block} blocks left until the next stage.,次の段階まで{block}街区が残る
GOVERNANCE_TITLE1,GOVERNANCE 🐙🌵🌞,GOVERNANCE 🐙🌵🌞,GOVERNANCE 🐙🌵🌞
GOVERNANCE_DESC1,"메이트는 도지사운드클럽 거버넌스의 의결권을 나타냅니다. 제안을 하거나, 등록된 제안에 찬반을 메이트를 가진 만큼 투표할 수 있습니다. 제안을 생성하기 위해서는 건당 800 믹스를 소각해야하며, 투표율이 30%가 넘지 않으면, 찬반비율과 관계없이 해당 의제는 무효화됩니다.","Mate represents the voting rights of the governor's sound club governance. You can make a proposal or vote as much as you have a mate for or against a registered proposal. In order to create a proposal, 800 mixes per case must be incinerated, and if the turnout does not exceed 30%, the agenda will be invalidated regardless of the pros and cons ratio.",メートは、ドジサウンドクラブガバナンスの議決権を示します。提案をしたり、登録された提案についての賛否をメイトを持っただけに、投票することができます。提案を生成するためには件当り800ミックスを焼却しなければならず、投票率が30%が超えなければ、賛否の割合と関係なく、当該議題は無効化されます。
GOVERNANCE_BUTTON,제안 생성,Create suggestions,提案生成
GOVERNANCE_TITLE2,제안들 👑🚀✌️,Suggestions 👑🚀✌️,諸提案 👑🚀✌️
GOVERNANCE_TABLE_TITLE1,제안결과,PROPOSAL,提案の結果
GOVERNANCE_TABLE_TITLE2,DOGESOUND,DOGESOUND,DOGESOUND
GOVERNANCE_PROPOSAL_RESULT_FOR,지향,AGREEMENT,志向
GOVERNANCE_PROPOSAL_RESULT_AGAINST,지양,OPPOSITION,止揚
GOVERNANCE_PROPOSAL_CANCELED,취소,CANCELLATION,キャンセル
GOVERNANCE_PROPOSAL_VOTING,투표중,VOTING,VOTING
GOVERNANCE_PROPOSAL_RESULT_SAME,동률,SAME,SAME
GOVERNANCE_PROPOSAL_VOTE_AGAINST,AGAINST,AGAINST,AGAINST
GOVERNANCE_PROPOSAL_VOTE_FOR,FOR,FOR,FOR
GOVERNANCE_DESC2,채택된 도지사운드는 웹사이트 메인에 게시되었습니다,The adopted provincial sound was posted on the main page of the website.,採択された都知事ラウンドはウェブサイトのメインに掲示されました。
GOVERNANCE_DESC3,다음 단계까지 {block} 블록 남음,There are {block} blocks left until the next stage.,次の段階まで{block}街区が残る
GOVERNANCE_CREATE_INPUT_TITLE1,제안 생성툴,Suggestion generation tool.,提案生成ツール
GOVERNANCE_CREATE_INPUT_DESC1,제안 제목을 입력하세요,Please enter the title of the suggestion.,提案タイトルを入力してください。
GOVERNANCE_CREATE_INPUT_TITLE2,투표 기간,Voting period.,投票期間
GOVERNANCE_CREATE_INPUT_DESC2,투표 기간을 블록 단위로 입력해주세요,Please enter the voting period in blocks.,投票期間をブロック単位で入力してください。
GOVERNANCE_CREATE_INPUT_TITLE3,요약,Summary,要約
GOVERNANCE_CREATE_INPUT_DESC3,제안의 핵심적인 부분만 적어주세요,Please write down the key part of the proposal.,提案の核心的な部分だけ書いてください。
GOVERNANCE_CREATE_INPUT_TITLE4,본문,Text,本文
GOVERNANCE_CREATE_INPUT_DESC4,본문은 마크다운 문법을 사용하실 수 있습니다,You can use the grammar that's like mark.,本文はマークダウン文法を使うことができます
GOVERNANCE_CREATE_INPUT_DESC5,마크다운 문법 보기,MARK's grammar,マークらしい文法を見る。
GOVERNANCE_CREATE_INPUT_DESC6,제안을 설명해주세요,Please explain the suggestion.,提案を説明してください
GOVERNANCE_CREATE_INPUT_DESC7,비고,Remarks,備考
GOVERNANCE_CREATE_TITLE1,제안자,Proposer,提案者
GOVERNANCE_CREATE_DESC8,"- 지갑 주소 : 0xBC4CA0EdA7647A8aB7C2061c2E118A18a936f13D
- 보유 중인 메이트 수 : 3300 개
- 활용 가능 메이트 수 : 110 개
* 안심하세요! 투표 참여는 당신의 소유권에 전혀 영향을 주지 않습니다.","- Wallet Address: 0xBC4CA0EdA7647A8aB7C2061c2E118A18a936f13D
- Number of mates you have: 3300.
- AvaiLABEL mates: 110.
* Relax! Participation in voting does not affect your ownership at all.","- ウォレット アドレス : 0xBC4CA0EdA7647A8aB7C2061c2E118A18a936f13D
- 保有中のメイト数:3300個
- 活用可能メイト数 : 110個
*安心してください! 投票参加はあなたの所有権に全く影響を与えません。"
GOVERNANCE_CREATE_SELECT_TITLE1,메이트 선택,Choose your mate.,メート選択
GOVERNANCE_CREATE_SELECT_TITLE2,선택된 메이트 개수 : {number}개,Number of mates chosen: {number}.,選択したメイト数:{number}個
GOVERNANCE_CREATE_SELECT_TITLE3,전체선택,Sellect All,全体選択
GOVERNANCE_CREATE_CHECKBOX_DESC,"제출된 제안을 취소할 수 있지만, 수정할 수 없음에 동의합니다. 제안이 진행되는 기간동안 메이트가 거버넌스 계약 주소에 보관되는 것에 동의합니다. 이 인터페이스는 거버넌스를 위해 본인이 선택한 편리한 도구일뿐이며, 서명에 따른 모든 트랜잭션에 대한 결과에 대한 책임은 서명한 지갑 소유주에게 있음에 동의합니다.","I agree that the submitted proposal can be canceled, but it cannot be modified. I agree that the mate will be kept at the governance contract address during the period of the proposal. This interface is just a convenient tool of your choice for governance, and I agree that the owner of the wallet who signed it is responsible for the consequences of all transactions under the signature.",提出された提案を取り消すことができますが、修正できないことに同意します。 提案が進められる期間中、メイトがガバナンス契約住所に保管されることに同意します。 このインタフェースは、ガバナンスのために本人が選択した便利なツールであるだけであり、署名によるすべてのトランザクションの結果に対する責任は、署名したウォレットの所有者にあることに同意します。
GOVERNANCE_PROPOSAL_SUMMARY,요약,Summary,要約
GOVERNANCE_PROPOSAL_CONTENT,본문,Text,要約
GOVERNANCE_PROPOSAL_NOTE,비고,Remarks,備考
GOVERNANCE_PROPOSAL_PROPOSER,제안자,Proposer,提案者
HOLDER_TITLE1,LOGIN WITH KAIKAS/KLIP?,LOGIN WITH KAIKAS/KLIP?,LOGIN WITH KAIKAS/KLIP?
KLIP_POPUP_TITLE,QR 코드로 Klip 접속,Connect Klip via QR code,QRコードでKlipを接続する
KLIP_POPUP_DESC1,QR 코드 리더기 또는 카카오톡 앱을 통해 QR 코드를 스캔해주세요.,Please scan the QR code through a QR Code Reader or Kakao Talk Application,QRコードリーダーまたはカカオトークアプリでQRコードをスキャンしてください。
KLIP_POPUP_DESC2,카카오톡 실행 ▶ 상단 검색창 클릭 ▶ 코드 스캔 후 로그인,Run Kakao Talk Application ▶ Click the search bar on the top ▶ Scan the code to log in,カカオトークアプリケーションを実行▶上部の検索バーをクリック▶コードをスキャンしてログイン
KLIP_POPUP_DESC3,* Klip > 코드스캔 (사이드메뉴)에서도 스캔이 가능합니다.,"* You can also scan the at ""Code Scan"" from side menu of Klip","*Klipのサイドメニューの""CodeScan""でもスキャンできます。"
CONNECT_WALLET_TITLE,지갑 연결,Connect Wallet,接続ウォレット
CONNECT_WALLET_DESC,도지 사운드 클럽은 클레이튼 블록체인과의 연결이 필요합니다. 카이카스 혹은 카카오톡 클립에서 연결해주시기 바랍니다.,Doge Sound Club needs a connection with the Klayton blockchain. Please connect from Kaikas or Kakao Talk Klip.,DogeSoundClubはクレイトンブロックチェーンとの接続が必要です。 KaikasまたはKakaoTalkKlipから接続してください。
CONNECT_WALLET_BUTTON1,카이카스 연결,Connect Kaikas,Kaikasの接続
CONNECT_WALLET_BUTTON2,카카오톡 클립으로 연결,Connect with Kakao Talk Klip,Klipカカオトークでつながる
CONNECT_WALLET_BUTTON3,연결하지 않고 둘러보기,Explore without Wallet Connection,ウォレット接続なしでの探索
ENTER_BUTTON,ENTER,ENTER,ENTER
OPENSEA_BUTTON,OPENSEA,OPENSEA,OPENSEA
KLUBS_BUTTON,KLUBS,KLUBS,KLUBS
KAKAOTALK_BUTTON,Kakaotalk,Kakaotalk,Kakaotalk
KAKAOTALK_DESC,PASSWORD : 10000,PASSWORD : 10000,PASSWORD : 10000
DISCORD_BUTTON,Discord,Discord,Discord
TELEGRAM_BUTTON,Telegram,Telegram,Telegram
TWITTER_BUTTON,Twitter,Twitter,Twitter
INSTAGRAM_BUTTON,Instagram,Instagram,Instagram
MEDIUM_BUTTON,Medium,Medium,Medium
GITHUB_BUTTON,Github,Github,Github
YOUTUBE_BUTTON,Youtube,Youtube,Youtube
EMAIL_BUTTON,E-mail,E-mail,E-mail
EMAIL_DESC,support@dsclabel.co.kr,dogesoundclub @ gmail.com,dogesoundclub @ gmail.com
DOCS_BUTTON,Docs,Docs,Docs
REGISTER_BUTTON,등록하기,Register,Register
SUBMIT_BUTTON,제출하기,Submit,Submit
SAVE_BUTTON,저장하기,Save,Save
YES_BUTTON,▶YES,▶YES,▶YES
NO_BUTTON,NO,NO,NO
CONFIRM_BUTTON,확인,CONFIRM,CONFIRM
CANCEL_BUTTON,취소,CANCEL,CANCEL
VOTE_BUTTON,투표하기,VOTE,VOTE
MATES_DETAIL_TITLE,Mates #{id},Mates #{id},Mates #{id}
MATE_DETAIL_NAME_FORM_TITLE,메이트 이름 짓기 📛🐶😊,NAME YOUR MATE 📛🐶😊,相手に名前を付ける 📛🐶😊
